count,event_type,timestamp_sec,timestamp_nsec
10926,rising,16688,268828073
10927,falling,16688,268994920
10928,rising,16688,269161767
10929,falling,16688,269328615
10930,rising,16688,269495087
10931,falling,16688,269664559
10932,rising,16688,269828532
10933,falling,16688,269995254
10934,rising,16688,270161727
10935,falling,16688,270327949
10936,rising,16688,270494047
10937,falling,16688,270660394
10938,rising,16688,270827241
10939,falling,16688,270993839
10940,rising,16688,271160811
10941,falling,16688,271327283
10942,rising,16688,271494006
10943,falling,16688,271660603
10944,rising,16688,271830575
10945,falling,16688,271994173
10946,rising,16688,272160770
10947,falling,16688,272327493
10948,rising,16688,272493840
10949,falling,16688,272660812
10950,rising,16688,272830034
10951,falling,16688,272993632
10952,rising,16688,273160480
10953,falling,16688,273326952
10954,rising,16688,273493674
10955,falling,16688,273660897
10956,rising,16688,273827244
10957,falling,16688,273993966
10958,rising,16688,274160064
10959,falling,16688,274327036
10960,rising,16688,274493509
10961,falling,16688,274660606
10962,rising,16688,274827078
10963,falling,16688,274996425
10964,rising,16688,275160898
10965,falling,16688,275326870
10966,rising,16688,275494343
10967,falling,16688,275660190
10968,rising,16688,275827288
10969,falling,16688,275996385
10970,rising,16688,276160982
10971,falling,16688,276327080
10972,rising,16688,276494177
10973,falling,16688,276660649
10974,rising,16688,276831871
10975,falling,16688,276997968
10976,rising,16688,277161316
10977,falling,16688,277327164
10978,rising,16688,277494136
10979,falling,16688,277660734
10980,rising,16688,277827081
10981,falling,16688,277994053
10982,rising,16688,278161151
10983,falling,16688,278326998
10984,rising,16688,278493971
10985,falling,16688,278660193
10986,rising,16688,278827165
10987,falling,16688,278993513
10988,rising,16688,279163610
10989,falling,16688,279327582
10990,rising,16688,279494055
10991,falling,16688,279660402
10992,rising,16688,279827125
10993,falling,16688,279993722
10994,rising,16688,280163569
10995,falling,16688,280326917
10996,rising,16688,280493639
10997,falling,16688,280660236
10998,rising,16688,280826834
10999,falling,16688,280993306
11000,rising,16688,281159904
11001,falling,16688,281326626
11002,rising,16688,281610204
11003,falling,16688,281662195
11004,rising,16688,281828543
11005,falling,16688,281993890
11006,rising,16688,282160363
11007,falling,16688,282329585
11008,rising,16688,282493558
11009,falling,16688,282765138
11010,rising,16688,282830127
11011,falling,16688,282994225
11012,rising,16688,283160447
11013,falling,16688,283330294
11014,rising,16688,283493892
11015,falling,16688,283660239
11016,rising,16688,283990684
11017,falling,16688,284010056
11018,rising,16688,284162906
11019,falling,16688,284330878
11020,rising,16688,284493601
11021,falling,16688,284832670
11022,rising,16688,284854416
11023,falling,16688,284999142
11024,rising,16688,285162240
11025,falling,16688,285327338
11026,rising,16688,285493935
11027,falling,16688,285660533
11028,rising,16688,285827130
11029,falling,16688,285994227
11030,rising,16688,286161200
11031,falling,16688,286327547
11032,rising,16688,286496769
11033,falling,16688,286660867
11034,rising,16688,286826964
11035,falling,16688,286994062
11036,rising,16688,287160534
11037,falling,16688,287327006
11038,rising,16688,287496353
11039,falling,16688,287661076
11040,rising,16688,287827174
11041,falling,16688,287993646
11042,rising,16688,288160743
11043,falling,16688,288326966
11044,rising,16688,288493813
11045,falling,16688,288660910
11046,rising,16688,288827258
11047,falling,16688,288993980
11048,rising,16688,289160577
11049,falling,16688,289326800
11050,rising,16688,289493647
11051,falling,16688,289663119
11052,rising,16688,289827467
11053,falling,16688,289994064
11054,rising,16688,290162036
11055,falling,16688,290327259
11056,rising,16688,290493856
11057,falling,16688,290663578
11058,rising,16688,290827801
11059,falling,16688,290993649
11060,rising,16688,291160621
11061,falling,16688,291326968
11062,rising,16688,291493566
11063,falling,16688,291663413
11064,rising,16688,291827011
11065,falling,16688,291993858
11066,rising,16688,292160455
11067,falling,16688,292327178
11068,rising,16688,292493900
11069,falling,16688,292660622
11070,rising,16688,292827470
11071,falling,16688,292993817
11072,rising,16688,293160789
11073,falling,16688,293327137
11074,rising,16688,293493859
11075,falling,16688,293659832
11076,rising,16688,293830303
11077,falling,16688,293994151
11078,rising,16688,294160374
11079,falling,16688,294327221
11080,rising,16688,294494068
11081,falling,16688,294661041
11082,rising,16688,294829888
11083,falling,16688,294993986
11084,rising,16688,295160333
11085,falling,16688,295327180
11086,rising,16688,295493653
11087,falling,16688,295660250
11088,rising,16688,295827222
11089,falling,16688,295993570
11090,rising,16688,296160917
11091,falling,16688,296327140
11092,rising,16688,296493737
11093,falling,16688,296660334
11094,rising,16688,296827182
11095,falling,16688,296996404
11096,rising,16688,297161001
11097,falling,16688,297327224
11098,rising,16688,297494071
11099,falling,16688,297660669
11100,rising,16688,297827016
11101,falling,16688,297997113
11102,rising,16688,298160461
11103,falling,16688,298327183
11104,rising,16688,298493780
11105,falling,16688,298660253
11106,rising,16688,298826850
11107,falling,16688,298997322
11108,rising,16688,299160795
11109,falling,16688,299327142
11110,rising,16688,299493990
11111,falling,16688,299660087
11112,rising,16688,299827309
11113,falling,16688,299998531
11114,rising,16688,300162879
11115,falling,16688,300327352
11116,rising,16688,300494074
11117,falling,16688,300660671
11118,rising,16688,300827144
11119,falling,16688,300993366
11120,rising,16688,301163338
11121,falling,16688,301327061
11122,rising,16688,301493908
11123,falling,16688,301660256
11124,rising,16688,301827228
11125,falling,16688,301993950
11126,rising,16688,302163547
11127,falling,16688,302327145
11128,rising,16688,302494242
11129,falling,16688,302660465
11130,rising,16688,302827312
11131,falling,16688,302994160
11132,rising,16688,303160882
11133,falling,16688,303326729
11134,rising,16688,303494202
11135,falling,16688,303660549
11136,rising,16688,303827271
11137,falling,16688,303993619
11138,rising,16688,304160716
11139,falling,16688,304329813
11140,rising,16688,304493786
11141,falling,16688,304659883
11142,rising,16688,304826981
11143,falling,16688,304993578
11144,rising,16688,305160175
11145,falling,16688,305330272
11146,rising,16688,305494370
11147,falling,16688,305660468
11148,rising,16688,305827440
11149,falling,16688,305993662
11150,rising,16688,306160510
11151,falling,16688,306327482
11152,rising,16688,306494329
11153,falling,16688,306660302
11154,rising,16688,306826774
11155,falling,16688,306993747
11156,rising,16688,307160469
11157,falling,16688,307327566
11158,rising,16688,307496663
11159,falling,16688,307660261
11160,rising,16688,307827483
11161,falling,16688,307993456
11162,rising,16688,308160553
11163,falling,16688,308327276
11164,rising,16688,308496622
11165,falling,16688,308661220
11166,rising,16688,308827443
11167,falling,16688,308993790
11168,rising,16688,309160887
11169,falling,16688,309326860
11170,rising,16688,309496457
11171,falling,16688,309660430
11172,rising,16688,309827277
11173,falling,16688,309993999
11174,rising,16688,310160472
11175,falling,16688,310326819
11176,rising,16688,310493791
11177,falling,16688,310660139
11178,rising,16688,310826861
11179,falling,16688,310993459
11180,rising,16688,311160056
11181,falling,16688,311326653
11182,rising,16688,311493376
11183,falling,16688,311662598
11184,rising,16688,311827070
11185,falling,16688,311993293
11186,rising,16688,312159765
11187,falling,16688,312326363
11188,rising,16688,312493335
11189,falling,16688,312663057
11190,rising,16688,312826655
11191,falling,16688,313004500
11192,rising,16688,313167098
11193,falling,16688,313329071
11194,rising,16688,313495419
11195,falling,16688,313661641
11196,rising,16688,313828614
11197,falling,16688,313994961
11198,rising,16688,314161933
11199,falling,16688,314328281
11200,rising,16688,314495003
11201,falling,16688,314661726
11202,rising,16688,314831073
11203,falling,16688,314994920
11204,rising,16688,315161643
11205,falling,16688,315328365
11206,rising,16688,315495212
11207,falling,16688,315661435
11208,rising,16688,315831157
11209,falling,16688,315994630
11210,rising,16688,316161727
11211,falling,16688,316328199
11212,rising,16688,316495047
11213,falling,16688,316661644
11214,rising,16688,316830741
11215,falling,16688,316995089
11216,rising,16688,317161436
11217,falling,16688,317328284
11218,rising,16688,317495131
11219,falling,16688,317661228
11220,rising,16688,317828451
11221,falling,16688,317994923
11222,rising,16688,318161895
11223,falling,16688,318328368
11224,rising,16688,318494715
11225,falling,16688,318662062
11226,rising,16688,318828285
11227,falling,16688,318997882
11228,rising,16688,319161730
11229,falling,16688,319328202
11230,rising,16688,319494924
11231,falling,16688,319661147
11232,rising,16688,319828244
11233,falling,16688,319997966
11234,rising,16688,320162439
11235,falling,16688,320328536
11236,rising,16688,320494759
11237,falling,16688,320661231
11238,rising,16688,320828328
11239,falling,16688,320994926
11240,rising,16688,321161523
11241,falling,16688,321328621
11242,rising,16688,321494968
11243,falling,16688,321661315
11244,rising,16688,321828288
11245,falling,16688,321994885
11246,rising,16688,322164482
11247,falling,16688,322328330
11248,rising,16688,322495302
11249,falling,16688,322661900
11250,rising,16688,322828497
11251,falling,16688,322994969
11252,rising,16688,323169940
11253,falling,16688,323329164
11254,rising,16688,323495261
11255,falling,16688,323661234
11256,rising,16688,323828706
11257,falling,16688,323994929
11258,rising,16688,324165150
11259,falling,16688,324328123
11260,rising,16688,324495221
11261,falling,16688,324661568
11262,rising,16688,324828040
11263,falling,16688,324994638
11264,rising,16688,325161735
11265,falling,16688,325328458
11266,rising,16688,325495055
11267,falling,16688,325661527
11268,rising,16688,325828125
11269,falling,16688,325994847
11270,rising,16688,326161694
11271,falling,16688,326331041
11272,rising,16688,326495139
11273,falling,16688,326661737
11274,rising,16688,326828459
11275,falling,16688,326995181
11276,rising,16688,327161279
11277,falling,16688,327331001
11278,rising,16688,327494598
11279,falling,16688,327661321
11280,rising,16688,327828668
11281,falling,16688,327995016
11282,rising,16688,328161988
11283,falling,16688,328327960
11284,rising,16688,328495183
11285,falling,16688,328661280
11286,rising,16688,328828502
11287,falling,16688,328994475
11288,rising,16688,329161947
11289,falling,16688,329327920
11290,rising,16688,329497391
11291,falling,16688,329661239
11292,rising,16688,329828462
11293,falling,16688,329994559
11294,rising,16688,330162906
11295,falling,16688,330328754
11296,rising,16688,330497976
11297,falling,16688,330661449
11298,rising,16688,330827921
11299,falling,16688,330994768
11300,rising,16688,331161366
11301,falling,16688,331328213
11302,rising,16688,331498060
11303,falling,16688,331661283
11304,rising,16688,331828005
11305,falling,16688,331994603
11306,rising,16688,332161575
11307,falling,16688,332328047
11308,rising,16688,332495145
11309,falling,16688,332664367
11310,rising,16688,332828464
11311,falling,16688,332994937
11312,rising,16688,333161909
11313,falling,16688,333328506
11314,rising,16688,333496229
11315,falling,16688,333664201
11316,rising,16688,333828549
11317,falling,16688,333994896
11318,rising,16688,334161493
11319,falling,16688,334328591
11320,rising,16688,334495063
11321,falling,16688,334664285
11322,rising,16688,334828133
11323,falling,16688,334994980
11324,rising,16688,335161578
11325,falling,16688,335328300
11326,rising,16688,335494897
11327,falling,16688,335661745
11328,rising,16688,335828467
11329,falling,16688,335994690
11330,rising,16688,336161412
11331,falling,16688,336328009
11332,rising,16688,336495232
11333,falling,16688,336661329
11334,rising,16688,336830801
11335,falling,16688,336995024
11336,rising,16688,337161371
11337,falling,16688,337328219
11338,rising,16688,337494691
11339,falling,16688,337661413
11340,rising,16688,337831385
11341,falling,16688,337994608
11342,rising,16688,338161580
11343,falling,16688,338328303
11344,rising,16688,338494900
11345,falling,16688,338661373
11346,rising,16688,338828345
11347,falling,16688,338994817
11348,rising,16688,339161415
11349,falling,16688,339328262
11350,rising,16688,339495109
11351,falling,16688,339661582
11352,rising,16688,339828554
11353,falling,16688,339997901
11354,rising,16688,340162499
11355,falling,16688,340328721
11356,rising,16688,340495069
11357,falling,16688,340661541
11358,rising,16688,340828638
11359,falling,16688,340998110
11360,rising,16688,341161583
11361,falling,16688,341328430
11362,rising,16688,341495028
11363,falling,16688,341661500
11364,rising,16688,341828223
11365,falling,16688,341997320
11366,rising,16688,342161667
11367,falling,16688,342328390
11368,rising,16688,342494737
11369,falling,16688,342661584
11370,rising,16688,342828182
11371,falling,16688,342995279
11372,rising,16688,343162127
11373,falling,16688,343327974
11374,rising,16688,343496071
11375,falling,16688,343661544
11376,rising,16688,343828266
11377,falling,16688,343994489
11378,rising,16688,344164460
11379,falling,16688,344328183
11380,rising,16688,344495406
11381,falling,16688,344661253
11382,rising,16688,344828225
11383,falling,16688,344994823
