count,event_type,timestamp_sec,timestamp_nsec
34949,falling,16404,241291900
34950,rising,16404,241445624
34951,falling,16404,241599474
34952,rising,16404,241753073
34953,falling,16404,241907423
34954,rising,16404,242061647
34955,falling,16404,242215371
34956,rising,16404,242368846
34957,falling,16404,242522446
34958,rising,16404,242679544
34959,falling,16404,242834644
34960,rising,16404,242984619
34961,falling,16404,243137968
34962,rising,16404,243291818
34963,falling,16404,243445667
34964,rising,16404,243599142
34965,falling,16404,243753116
34966,rising,16404,243910465
34967,falling,16404,244061315
34968,rising,16404,244214790
34969,falling,16404,244368889
34970,rising,16404,244522864
34971,falling,16404,244676338
34972,rising,16404,244830063
34973,falling,16404,244987787
34974,rising,16404,245138012
34975,falling,16404,245291861
34976,rising,16404,245445711
34977,falling,16404,245599310
34978,rising,16404,245753660
34979,falling,16404,245907009
34980,rising,16404,246064733
34981,falling,16404,246215208
34982,rising,16404,246368933
34983,falling,16404,246522657
34984,rising,16404,246676507
34985,falling,16404,246830481
34986,rising,16404,246984081
34987,falling,16404,247138680
34988,rising,16404,247291905
34989,falling,16404,247445754
34990,rising,16404,247599479
34991,falling,16404,247753453
34992,rising,16404,247907178
34993,falling,16404,248064276
34994,rising,16404,248215251
34995,falling,16404,248368851
34996,rising,16404,248522575
34997,falling,16404,248676300
34998,rising,16404,248830399
34999,falling,16404,248983999
35000,rising,16404,249141223
35001,falling,16404,249292073
35002,rising,16404,249445672
35003,falling,16404,249599772
35004,rising,16404,249753496
35005,falling,16404,249907096
35006,rising,16404,250065320
35007,falling,16404,250218794
35008,rising,16404,250368644
35009,falling,16404,250522744
35010,rising,16404,250676343
35011,falling,16404,250830568
35012,rising,16404,250984167
35013,falling,16404,251137892
35014,rising,16404,251294866
35015,falling,16404,251445466
35016,rising,16404,251599565
35017,falling,16404,251753290
35018,rising,16404,251907139
35019,falling,16404,252060864
35020,rising,16404,252215088
35021,falling,16404,252368813
35022,rising,16404,252522537
35023,falling,16404,252676512
35024,rising,16404,252830111
35025,falling,16404,252984086
35026,rising,16404,253138310
35027,falling,16404,253291535
35028,rising,16404,253446134
35029,falling,16404,253599858
35030,rising,16404,253753083
35031,falling,16404,253907057
35032,rising,16404,254061032
35033,falling,16404,254215006
35034,rising,16404,254372230
35035,falling,16404,254523080
35036,rising,16404,254676555
35037,falling,16404,254830404
35038,rising,16404,254983754
35039,falling,16404,255138228
35040,rising,16404,255292078
35041,falling,16404,255449052
35042,rising,16404,255599652
35043,falling,16404,255753626
35044,rising,16404,255907351
35045,falling,16404,256060950
35046,rising,16404,256214675
35047,falling,16404,256368899
35048,rising,16404,256525873
35049,falling,16404,256676723
35050,rising,16404,256830073
35051,falling,16404,256983922
35052,rising,16404,257137772
35053,falling,16404,257291871
35054,rising,16404,257445471
35055,falling,16404,257603070
35056,rising,16404,257753545
35057,falling,16404,257907269
35058,rising,16404,258060744
35059,falling,16404,258214843
35060,rising,16404,258368693
35061,falling,16404,258522292
35062,rising,16404,258676766
35063,falling,16404,258830491
35064,rising,16404,258984090
35065,falling,16404,259137690
35066,rising,16404,259291789
35067,falling,16404,259445764
35068,rising,16404,259602863
35069,falling,16404,259753713
35070,rising,16404,259907062
35071,falling,16404,260065036
35072,rising,16404,260215511
35073,falling,16404,260369111
35074,rising,16404,260522460
35075,falling,16404,260679809
35076,rising,16404,260830784
35077,falling,16404,260983884
35078,rising,16404,261137983
35079,falling,16404,261291958
35080,rising,16404,261445932
35081,falling,16404,261599657
35082,rising,16404,261756381
35083,falling,16404,261907481
35084,rising,16404,262060705
35085,falling,16404,262214930
35086,rising,16404,262368904
35087,falling,16404,262522629
35088,rising,16404,262676478
35089,falling,16404,262833702
35090,rising,16404,262984552
35091,falling,16404,263137652
35092,rising,16404,263292001
35093,falling,16404,263445476
35094,rising,16404,263599700
35095,falling,16404,263753300
35096,rising,16404,263907649
35097,falling,16404,264063998
35098,rising,16404,264215473
35099,falling,16404,264368947
35100,rising,16404,264522547
35101,falling,16404,264676271
35102,rising,16404,264834120
35103,falling,16404,264984720
35104,rising,16404,265138070
35105,falling,16404,265291669
35106,rising,16404,265445894
35107,falling,16404,265599493
35108,rising,16404,265753093
35109,falling,16404,265910692
35110,rising,16404,266061542
35111,falling,16404,266214891
35112,rising,16404,266368741
35113,falling,16404,266522715
35114,rising,16404,266676690
35115,falling,16404,266830164
35116,rising,16404,266987638
35117,falling,16404,267138363
35118,rising,16404,267291588
35119,falling,16404,267445937
35120,rising,16404,267599162
35121,falling,16404,267753136
35122,rising,16404,267907486
35123,falling,16404,268064335
35124,rising,16404,268214810
35125,falling,16404,268369034
35126,rising,16404,268522634
35127,falling,16404,268676483
35128,rising,16404,268829958
35129,falling,16404,268983932
35130,rising,16404,269138406
35131,falling,16404,269291881
35132,rising,16404,269445855
35133,falling,16404,269599455
35134,rising,16404,269753055
35135,falling,16404,269907029
35136,rising,16404,270064753
35137,falling,16404,270215603
35138,rising,16404,270369077
35139,falling,16404,270522302
35140,rising,16404,270676526
35141,falling,16404,270830251
35142,rising,16404,270983975
35143,falling,16404,271141199
35144,rising,16404,271292174
35145,falling,16404,271445899
35146,rising,16404,271599748
35147,falling,16404,271753598
35148,rising,16404,271907447
35149,falling,16404,272061172
35150,rising,16404,272217771
35151,falling,16404,272368871
35152,rising,16404,272522720
35153,falling,16404,272676695
35154,rising,16404,272830294
35155,falling,16404,272983769
35156,rising,16404,273138243
35157,falling,16404,273295092
35158,rising,16404,273445942
35159,falling,16404,273599417
35160,rising,16404,273753516
35161,falling,16404,273907241
35162,rising,16404,274060715
35163,falling,16404,274214565
35164,rising,16404,274372413
35165,falling,16404,274522764
35166,rising,16404,274676113
35167,falling,16404,274830213
35168,rising,16404,274983937
35169,falling,16404,275138411
35170,rising,16404,275291886
35171,falling,16404,275446235
35172,rising,16404,275599585
35173,falling,16404,275753309
35174,rising,16404,275907159
35175,falling,16404,276061008
35176,rising,16404,276214608
35177,falling,16404,276371832
35178,rising,16404,276522682
35179,falling,16404,276676156
35180,rising,16404,276830381
35181,falling,16404,276983855
35182,rising,16404,277137955
35183,falling,16404,277291929
35184,rising,16404,277451528
35185,falling,16404,277596504
35186,rising,16404,277749728
35187,falling,16404,277903578
35188,rising,16404,278057427
35189,falling,16404,278211152
35190,rising,16404,278365251
35191,falling,16404,278522475
35192,rising,16404,278673075
35193,falling,16404,278826425
35194,rising,16404,278980399
35195,falling,16404,279134499
35196,rising,16404,279288473
35197,falling,16404,279442073
35198,rising,16404,279598672
35199,falling,16404,279750147
35200,rising,16404,279903621
35201,falling,16404,280082591
35202,rising,16404,280216569
35203,falling,16404,280369044
35204,rising,16404,280522643
35205,falling,16404,280676868
35206,rising,16404,280830717
35207,falling,16404,280984567
35208,rising,16404,281138166
35209,falling,16404,281291641
35210,rising,16404,281445490
35211,falling,16404,281599840
35212,rising,16404,281753564
35213,falling,16404,281907289
35214,rising,16404,282060763
35215,falling,16404,282214863
35216,rising,16404,282368462
35217,falling,16404,282522437
35218,rising,16404,282680161
35219,falling,16404,282830511
35220,rising,16404,282983860
35221,falling,16404,283137835
35222,rising,16404,283291809
35223,falling,16404,283445534
35224,rising,16404,283599758
35225,falling,16404,283756232
35226,rising,16404,283907332
35227,falling,16404,284061057
35228,rising,16404,284214906
35229,falling,16404,284368506
35230,rising,16404,284522355
35231,falling,16404,284676455
35232,rising,16404,284833554
35233,falling,16404,284984279
35234,rising,16404,285138253
35235,falling,16404,285294977
35236,rising,16404,285446202
35237,falling,16404,285599676
35238,rising,16404,285753276
35239,falling,16404,285911125
35240,rising,16404,286061600
35241,falling,16404,286214574
35242,rising,16404,286368799
35243,falling,16404,286522773
35244,rising,16404,286676873
35245,falling,16404,286830472
35246,rising,16404,286984322
35247,falling,16404,287137921
35248,rising,16404,287291771
35249,falling,16404,287445495
35250,rising,16404,287599720
35251,falling,16404,287753569
35252,rising,16404,287910543
35253,falling,16404,288061143
35254,rising,16404,288214993
35255,falling,16404,288368717
35256,rising,16404,288522192
35257,falling,16404,288676416
35258,rising,16404,288830141
35259,falling,16404,288987365
35260,rising,16404,289138590
35261,falling,16404,289291564
35262,rising,16404,289445539
35263,falling,16404,289599388
35264,rising,16404,289753363
35265,falling,16404,289907087
35266,rising,16404,290069060
35267,falling,16404,290215411
35268,rising,16404,290368511
35269,falling,16404,290522235
35270,rising,16404,290676210
35271,falling,16404,290830309
35272,rising,16404,290983909
35273,falling,16404,291140883
35274,rising,16404,291292107
35275,falling,16404,291445957
35276,rising,16404,291599681
35277,falling,16404,291753406
35278,rising,16404,291907130
35279,falling,16404,292060730
35280,rising,16404,292215079
35281,falling,16404,292368554
35282,rising,16404,292522528
35283,falling,16404,292676378
35284,rising,16404,292830102
35285,falling,16404,292983702
35286,rising,16404,293141176
35287,falling,16404,293291901
35288,rising,16404,293445500
35289,falling,16404,293599475
35290,rising,16404,293753199
35291,falling,16404,293907049
35292,rising,16404,294061148
35293,falling,16404,294218122
35294,rising,16404,294369347
35295,falling,16404,294522322
35296,rising,16404,294676921
35297,falling,16404,294830396
35298,rising,16404,294983870
35299,falling,16404,295137970
35300,rising,16404,295295319
35301,falling,16404,295446044
35302,rising,16404,295599643
35303,falling,16404,295753243
35304,rising,16404,295907467
35305,falling,16404,296060942
35306,rising,16404,296214916
35307,falling,16404,296371890
35308,rising,16404,296522615
35309,falling,16404,296676215
35310,rising,16404,296830064
35311,falling,16404,296984163
35312,rising,16404,297138138
35313,falling,16404,297291737
35314,rising,16404,297445837
35315,falling,16404,297599436
35316,rising,16404,297753161
35317,falling,16404,297907385
35318,rising,16404,298061110
35319,falling,16404,298215084
35320,rising,16404,298368559
35321,falling,16404,298522908
35322,rising,16404,298676508
35323,falling,16404,298830107
35324,rising,16404,298984207
35325,falling,16404,299137806
35326,rising,16404,299291656
35327,falling,16404,299449005
35328,rising,16404,299599730
35329,falling,16404,299753204
35330,rising,16404,299906929
35331,falling,16404,300065402
35332,rising,16404,300215253
35333,falling,16404,300368727
35334,rising,16404,300525951
35335,falling,16404,300676676
35336,rising,16404,300830526
35337,falling,16404,300984125
35338,rising,16404,301138100
35339,falling,16404,301292074
35340,rising,16404,301445549
35341,falling,16404,301603022
35342,rising,16404,301753872
35343,falling,16404,301907472
35344,rising,16404,302061196
35345,falling,16404,302214796
35346,rising,16404,302368645
35347,falling,16404,302522370
35348,rising,16404,302679469
35349,falling,16404,302830444
35350,rising,16404,302984668
35351,falling,16404,303138143
35352,rising,16404,303292117
35353,falling,16404,303445967
35354,rising,16404,303599566
35355,falling,16404,303753916
35356,rising,16404,303907140
35357,falling,16404,304061240
35358,rising,16404,304214964
35359,falling,16404,304368689
35360,rising,16404,304522038
35361,falling,16404,304679387
35362,rising,16404,304830862
35363,falling,16404,304984462
35364,rising,16404,305138061
35365,falling,16404,305291786
35366,rising,16404,305445510
35367,falling,16404,305599610
35368,rising,16404,305756584
35369,falling,16404,305907309
35370,rising,16404,306061033
35371,falling,16404,306215507
35372,rising,16404,306368607
35373,falling,16404,306522457
35374,rising,16404,306679306
35375,falling,16404,306835155
35376,rising,16404,306984380
35377,falling,16404,307137979
35378,rising,16404,307291829
35379,falling,16404,307445678
35380,rising,16404,307599278
35381,falling,16404,307753002
35382,rising,16404,307910976
35383,falling,16404,308061701
35384,rising,16404,308214801
35385,falling,16404,308368900
35386,rising,16404,308522250
35387,falling,16404,308676349
35388,rising,16404,308830699
35389,falling,16404,308984548
35390,rising,16404,309137898
35391,falling,16404,309291622
35392,rising,16404,309445722
35393,falling,16404,309599571
35394,rising,16404,309753546
35395,falling,16404,309907145
35396,rising,16404,310065494
35397,falling,16404,310215594
35398,rising,16404,310368444
35399,falling,16404,310522168
35400,rising,16404,310676643
35401,falling,16404,310830117
35402,rising,16404,310987466
35403,falling,16404,311138191
35404,rising,16404,311291666
